Quarter,Time,Player,Action,Score
1,0:53,S.Nelson,1PT GOAL,4 - 1
1,1:10,S.Nelson,2PT MISS,4 - 1
1,1:22,S.Nelson,1PT GOAL,5 - 1
1,1:41,J.Mvula,1PT GOAL,5 - 2
1,1:57,S.Beckford,2PT GOAL,7 - 2
1,2:16,J.Chimaliro,2PT MISS,7 - 2
1,2:55,S.Beckford,3PT MISS,7 - 2
1,3:53,J.Mvula,1PT GOAL,7 - 3
1,4:15,T.Harwood,2PT GOAL,9 - 3
1,5:00,J.Mazengera,1PT MISS,9 - 3
1,5:13,J.Mazengera,2PT MISS,9 - 3
1,5:32,S.Nelson,2PT GOAL,11 - 3
1,5:48,J.Mvula,2PT GOAL,11 - 5
2,0:25,J.Mazengera,1PT GOAL,11 - 6
2,1:08,J.Mvula,2PT MISS,11 - 6
2,1:20,S.Nelson,1PT GOAL,12 - 6
2,1:43,J.Mvula,1PT GOAL,12 - 7
2,1:56,S.Beckford,3PT GOAL,15 - 7
2,2:20,S.Beckford,3PT MISS,15 - 7
2,2:31,J.Mvula,1PT MISS,15 - 7
2,2:48,J.Mvula,1PT GOAL,15 - 8
2,2:57,S.Nelson,1PT GOAL,16 - 8
2,3:17,J.Mazengera,2PT MISS,16 - 8
2,3:34,J.Mvula,2PT MISS,16 - 8
2,4:03,T.Harwood,2PT GOAL,18 - 8
2,4:20,J.Mazengera,1PT GOAL,18 - 9
2,4:37,T.Harwood,2PT MISS,18 - 9
2,4:53,A.Kamwala,1PT MISS,18 - 9
2,4:58,J.Mazengera,1PT GOAL,18 - 10
2,5:10,S.Nelson,2PT GOAL,20 - 10
2,5:37,S.Nelson,2PT MISS,20 - 10
2,5:58,A.Kamwala,2PT MISS,20 - 10
3,0:14,J.Mvula,1PT GOAL (PP),20 - 12
3,0:33,R.Aiken,1PT GOAL,21 - 12
3,0:52,J.Mazengera,2PT GOAL (PP),21 - 16
3,1:18,S.Beckford,2PT MISS,21 - 16
3,1:22,R.Aiken,1PT GOAL,22 - 16
3,1:49,S.Beckford,3PT MISS,22 - 16
3,2:09,J.Mazengera,2PT GOAL (PP),22 - 20
3,2:27,R.Aiken,2PT GOAL,24 - 20
3,2:58,J.Mvula,1PT GOAL (PP),24 - 22
3,3:24,T.Harwood,3PT MISS,24 - 22
3,3:45,T.Harwood,2PT GOAL,26 - 22
3,4:05,J.Mvula,3PT MISS,26 - 22
3,5:02,R.Aiken,1PT GOAL,27 - 22
3,5:20,J.Mazengera,2PT MISS,27 - 22
3,5:37,R.Aiken,3PT MISS,27 - 22
3,5:57,J.Mvula,3PT GOAL (PP),27 - 28
4,0:11,R.Aiken,1PT GOAL (PP),29 - 28
4,0:34,J.Mazengera,2PT GOAL,29 - 30
4,0:56,S.Beckford,3PT MISS,29 - 30
4,1:15,S.Beckford,1PT MISS,29 - 30
4,2:06,J.Mazengera,2PT MISS,29 - 30
4,2:20,R.Aiken,1PT GOAL (PP),31 - 30
4,2:35,S.Beckford,3PT MISS,31 - 30
4,3:18,J.Mazengera,2PT MISS,31 - 30
4,3:49,R.Aiken,1PT GOAL (PP),33 - 30
4,4:18,J.Mvula,3PT MISS,33 - 30
4,4:59,J.Mazengera,2PT MISS,33 - 30
4,5:27,R.Aiken,1PT GOAL (PP),35 - 30
4,5:46,J.Mvula,3PT MISS,35 - 30
1,0:38,S.Burger,1PT GOAL,0 - 1
1,0:56,G.Fisher,1PT GOAL,1 - 1
1,1:23,S.Burger,2PT GOAL,1 - 3
1,1:51,G.Fisher,2PT MISS,1 - 3
1,1:55,E.Clark,1PT GOAL,2 - 3
1,2:40,S.Burger,2PT GOAL,2 - 5
1,3:00,G.Fisher,2PT MISS,2 - 5
1,3:26,S.Burger,2PT MISS,2 - 5
1,4:02,R.Stoltz,2PT MISS,2 - 5
1,4:05,S.Burger,1PT GOAL,2 - 6
1,4:20,E.Cardwell,1PT MISS,2 - 6
1,4:34,R.Stoltz,2PT MISS,2 - 6
1,4:47,R.Stoltz,2PT GOAL,2 - 8
1,6:01,R.Stoltz,2PT MISS,2 - 8
2,0:45,R.Stoltz,2PT GOAL,2 - 10
2,1:04,G.Fisher,1PT GOAL (PP),4 - 10
2,1:29,G.Fisher,1PT GOAL (PP),6 - 10
2,2:45,S.Burger,1PT GOAL,6 - 11
2,3:08,K.Corbin,2PT GOAL (PP),10 - 11
2,3:54,R.Stoltz,2PT MISS,10 - 11
2,4:07,R.Stoltz,3PT GOAL,10 - 14
2,4:46,E.Clark,1PT GOAL (PP),12 - 14
2,5:18,R.Stoltz,2PT MISS,12 - 14
2,5:29,S.Burger,2PT MISS,12 - 14
2,5:46,E.Clark,3PT MISS,12 - 14
3,0:16,G.Fisher,2PT MISS,12 - 14
3,0:28,E.Clark,2PT GOAL,14 - 14
3,0:44,S.Burger,1PT GOAL,14 - 15
3,1:01,G.Fisher,2PT GOAL,16 - 15
3,1:46,S.Burger,2PT GOAL,16 - 17
3,2:02,E.Clark,3PT GOAL,19 - 17
3,2:49,G.Fisher,2PT MISS,19 - 17
3,3:13,S.Burger,1PT GOAL,19 - 18
3,3:42,G.Fisher,2PT GOAL,21 - 18
3,4:06,S.Burger,2PT GOAL,21 - 20
3,4:44,S.Burger,2PT MISS,21 - 20
3,5:21,S.Burger,2PT GOAL,21 - 22
3,5:41,K.Corbin,3PT MISS,21 - 22
3,5:56,G.Fisher,3PT MISS,21 - 22
4,0:50,S.Burger,2PT MISS,21 - 22
4,1:16,K.Corbin,2PT MISS,21 - 22
4,2:11,S.Burger,1PT GOAL (PP),21 - 24
4,2:28,E.Clark,3PT MISS,21 - 24
4,3:13,S.Burger,1PT GOAL (PP),21 - 26
4,3:37,G.Fisher,3PT MISS,21 - 26
4,4:21,E.Clark,3PT MISS,21 - 26
4,4:29,G.Fisher,2PT GOAL,23 - 26
4,5:15,G.Fisher,3PT MISS,23 - 26
4,5:28,G.Fisher,2PT GOAL,25 - 26
4,5:40,S.Burger,1PT GOAL (PP),25 - 28
4,5:58,E.Clark,2PT MISS,25 - 28
1,0:16,S.Garbin,1PT GOAL,1 - 0
1,0:44,B.Mes,1PT GOAL,1 - 1
1,1:09,K.Austin,2PT GOAL,3 - 1
1,1:42,B.Mes,2PT MISS,3 - 1
1,2:25,K.Austin,2PT MISS,3 - 1
1,2:44,S.Garbin,2PT GOAL,5 - 1
1,3:08,K.Austin,2PT GOAL,7 - 1
1,3:27,B.Mes,2PT MISS,7 - 1
1,4:16,K.Stanton,1PT MISS,7 - 1
1,4:45,M.Falkner,3PT GOAL,7 - 4
1,5:02,S.Garbin,2PT MISS,7 - 4
1,5:18,K.Stanton,1PT GOAL,8 - 4
1,5:41,A.Dunn,2PT GOAL,8 - 6
1,6:04,S.Garbin,3PT MISS,8 - 6
2,0:11,A.Dunn,1PT GOAL,8 - 7
2,0:32,S.Garbin,1PT GOAL (PP),10 - 7
2,1:23,A.Dunn,2PT GOAL,10 - 9
2,1:48,K.Austin,2PT GOAL (PP),14 - 9
2,2:09,K.Austin,2PT GOAL (PP),18 - 9
2,2:39,K.Austin,2PT GOAL (PP),22 - 9
2,3:04,A.Dunn,3PT GOAL,22 - 12
2,3:24,K.Austin,2PT MISS,22 - 12
2,3:52,A.Dunn,2PT GOAL,22 - 14
2,4:22,K.Stanton,3PT MISS,22 - 14
2,4:44,A.Dunn,3PT GOAL,22 - 17
2,5:00,K.Austin,3PT MISS,22 - 17
2,5:25,A.Dunn,3PT MISS,22 - 17
2,5:52,K.Austin,2PT GOAL (PP),26 - 17
3,0:25,K.Stanton,1PT GOAL,27 - 17
3,0:50,M.Falkner,3PT MISS,27 - 17
3,1:04,M.Falkner,1PT GOAL (PP),27 - 19
3,1:25,K.Stanton,2PT MISS,27 - 19
3,1:51,M.Falkner,2PT MISS,27 - 19
3,2:25,B.Mes,2PT GOAL (PP),27 - 23
3,3:03,K.Austin,2PT GOAL,29 - 23
3,3:19,B.Mes,2PT GOAL (PP),29 - 27
3,3:47,A.Ekenasio,3PT MISS,29 - 27
3,4:24,K.Austin,2PT MISS,29 - 27
3,4:34,S.Garbin,1PT MISS,29 - 27
3,4:54,S.Garbin,1PT GOAL,30 - 27
3,5:11,A.Dunn,3PT MISS,30 - 27
3,5:17,A.Dunn,1PT GOAL (PP),30 - 29
3,5:32,K.Austin,2PT MISS,30 - 29
3,6:14,S.Garbin,3PT MISS,30 - 29
4,0:25,M.Falkner,1PT GOAL,30 - 30
4,0:46,K.Stanton,1PT GOAL,31 - 30
4,1:18,K.Austin,2PT MISS,31 - 30
4,1:41,A.Dunn,1PT GOAL,31 - 31
4,2:11,K.Austin,2PT MISS,31 - 31
4,2:34,K.Stanton,1PT GOAL,32 - 31
4,3:09,K.Stanton,2PT MISS,32 - 31
4,3:36,A.Dunn,3PT MISS,32 - 31
4,4:33,A.Dunn,3PT MISS,32 - 31
4,4:46,A.Dunn,1PT GOAL,32 - 32
4,5:12,K.Stanton,1PT MISS,32 - 32
4,5:29,A.Dunn,2PT GOAL,32 - 34
4,5:41,K.Stanton,2PT MISS,32 - 34
4,5:53,K.Austin,3PT MISS,32 - 34
1,0:16,J.Mvula,1PT GOAL,1 - 0
1,0:41,R.Stoltz,2PT GOAL,1 - 2
1,1:18,R.Stoltz,2PT MISS,1 - 2
1,1:48,J.Mvula,1PT GOAL,2 - 2
1,2:01,S.Burger,2PT GOAL,2 - 4
1,2:34,J.Chimaliro,1PT GOAL,3 - 4
1,2:56,R.Stoltz,2PT GOAL,3 - 6
1,3:18,J.Mvula,1PT GOAL,4 - 6
1,3:37,R.Stoltz,2PT MISS,4 - 6
1,3:43,R.Stoltz,2PT MISS,4 - 6
1,4:08,J.Chimaliro,1PT GOAL,5 - 6
1,4:50,J.Mvula,1PT GOAL,6 - 6
1,5:48,J.Mvula,1PT MISS,6 - 6
1,6:14,R.Stoltz,2PT MISS,6 - 6
2,0:29,S.Burger,1PT GOAL,6 - 7
2,0:59,J.Mvula,1PT GOAL,7 - 7
2,2:12,J.Chimaliro,1PT GOAL,8 - 7
2,2:45,R.Stoltz,2PT GOAL,8 - 9
2,3:17,J.Mvula,1PT GOAL,9 - 9
2,3:49,J.Mazengera,1PT GOAL,10 - 9
2,4:15,J.Mvula,1PT GOAL,11 - 9
2,4:41,R.Stoltz,2PT GOAL,11 - 11
2,5:03,J.Mvula,1PT GOAL,12 - 11
2,5:44,J.Mazengera,1PT GOAL,13 - 11
3,0:49,S.Burger,2PT MISS,13 - 11
3,1:08,J.Mvula,1PT GOAL (PP),15 - 11
3,1:19,S.Burger,1PT GOAL,15 - 12
3,1:41,J.Mvula,1PT GOAL (PP),17 - 12
3,2:04,J.Mazengera,1PT GOAL (PP),19 - 12
3,2:31,J.Mazengera,1PT GOAL (PP),21 - 12
3,3:29,J.Mvula,1PT GOAL (PP),23 - 12
3,3:54,D.Lochner,1PT GOAL,23 - 13
3,4:18,J.Mvula,1PT GOAL (PP),25 - 13
3,4:43,R.Stoltz,2PT MISS,25 - 13
3,5:01,S.Burger,1PT GOAL,25 - 14
3,5:23,J.Chimaliro,2PT MISS,25 - 14
3,5:59,J.Mvula,1PT GOAL (PP),27 - 14
4,0:16,R.Stoltz,2PT GOAL (PP),27 - 18
4,0:51,J.Mvula,1PT GOAL,28 - 18
4,1:20,R.Stoltz,3PT MISS,28 - 18
4,1:26,S.Burger,1PT GOAL (PP),28 - 20
4,1:57,J.Mvula,1PT GOAL,29 - 20
4,2:28,R.Stoltz,2PT MISS,29 - 20
4,2:41,R.Stoltz,2PT GOAL (PP),29 - 24
4,3:13,J.Mvula,1PT GOAL,30 - 24
4,3:41,J.Mvula,1PT MISS,30 - 24
4,5:02,S.Burger,1PT GOAL (PP),30 - 26
4,5:33,R.Stoltz,3PT GOAL (PP),30 - 32
4,5:58,J.Chimaliro,3PT GOAL,33 - 32
1,0:23,S.Garbin,1PT GOAL,1 - 0
1,1:00,K.Austin,2PT MISS,1 - 0
1,1:26,K.Corbin,2PT MISS,1 - 0
1,1:40,G.Fisher,1PT GOAL,1 - 1
1,1:59,S.Garbin,1PT GOAL,2 - 1
1,2:12,K.Corbin,1PT GOAL,2 - 2
1,2:39,K.Austin,2PT MISS,2 - 2
1,2:49,G.Fisher,1PT GOAL,2 - 3
1,3:18,S.Garbin,2PT MISS,2 - 3
1,3:51,K.Austin,1PT GOAL,3 - 3
1,4:10,K.Corbin,1PT GOAL,3 - 4
1,4:38,G.Fisher,2PT MISS,3 - 4
1,5:07,K.Stanton,1PT GOAL,4 - 4
1,5:21,E.Clark,1PT GOAL,4 - 5
1,5:40,K.Stanton,2PT GOAL,6 - 5
1,5:58,G.Fisher,2PT MISS,6 - 5
1,6:01,E.Clark,1PT GOAL,6 - 6
2,0:11,E.Clark,1PT GOAL,6 - 7
2,0:39,K.Austin,1PT GOAL (PP),8 - 7
2,0:58,G.Fisher,2PT GOAL,8 - 9
2,1:15,K.Stanton,1PT GOAL (PP),10 - 9
2,1:35,K.Stanton,2PT GOAL (PP),14 - 9
2,1:47,E.Clark,1PT GOAL,14 - 10
2,2:07,K.Stanton,1PT GOAL (PP),16 - 10
2,2:48,K.Austin,2PT MISS,16 - 10
2,4:03,G.Fisher,2PT GOAL,16 - 12
2,4:20,K.Stanton,1PT GOAL (PP),18 - 12
2,4:45,G.Fisher,2PT MISS,18 - 12
2,5:14,K.Stanton,2PT MISS,18 - 12
2,5:58,K.Corbin,2PT MISS,18 - 12
2,6:04,G.Fisher,1PT MISS,18 - 12
3,0:15,K.Stanton,1PT MISS,18 - 12
3,0:32,G.Fisher,2PT GOAL,18 - 14
3,1:08,E.Clark,1PT GOAL,18 - 15
3,1:30,K.Stanton,2PT GOAL,20 - 15
3,1:54,G.Fisher,1PT GOAL,20 - 16
3,2:07,K.Stanton,2PT MISS,20 - 16
3,2:55,G.Fisher,2PT GOAL,20 - 18
3,3:12,S.Garbin,2PT MISS,20 - 18
3,5:01,G.Fisher,2PT MISS,20 - 18
3,5:31,G.Fisher,1PT GOAL,20 - 19
3,5:52,K.Austin,2PT GOAL,22 - 19
4,0:19,E.Clark,1PT MISS,22 - 19
4,0:24,E.Clark,1PT GOAL (PP),22 - 21
4,0:44,K.Austin,1PT GOAL,23 - 21
4,1:24,G.Fisher,1PT GOAL (PP),23 - 23
4,2:04,K.Austin,2PT MISS,23 - 23
4,2:08,K.Stanton,1PT GOAL,24 - 23
4,2:45,K.Stanton,2PT MISS,24 - 23
4,2:56,K.Austin,1PT GOAL,25 - 23
4,3:05,K.Corbin,1PT GOAL (PP),25 - 25
4,3:44,K.Stanton,2PT MISS,25 - 25
4,3:50,K.Austin,2PT MISS,25 - 25
4,4:45,K.Stanton,2PT MISS,25 - 25
4,5:00,K.Austin,1PT MISS,25 - 25
4,5:19,K.Austin,2PT GOAL,27 - 25
4,5:47,G.Fisher,2PT GOAL (PP),27 - 29
4,6:04,K.Austin,3PT MISS,27 - 29
4,6:16,K.Stanton,1PT GOAL,28 - 29
1,0:16,R.Aiken,1PT GOAL,0 - 1
1,0:44,R.Aiken,1PT GOAL,0 - 2
1,0:59,B.Mes,1PT GOAL,1 - 2
1,1:13,R.Aiken,2PT MISS,1 - 2
1,1:25,M.Falkner,1PT GOAL,2 - 2
1,1:53,T.Harwood,2PT GOAL,2 - 4
1,2:28,T.Harwood,3PT MISS,2 - 4
1,2:57,R.Aiken,1PT MISS,2 - 4
1,3:01,R.Aiken,1PT GOAL,2 - 5
1,3:18,B.Mes,2PT MISS,2 - 5
1,3:44,A.Ekenasio,2PT MISS,2 - 5
1,3:54,B.Mes,2PT MISS,2 - 5
1,3:58,A.Ekenasio,1PT GOAL,3 - 5
1,4:25,R.Aiken,2PT MISS,3 - 5
1,4:52,A.Ekenasio,2PT MISS,3 - 5
1,4:55,A.Dunn,1PT GOAL,4 - 5
1,5:17,T.Harwood,2PT GOAL,4 - 7
1,5:44,R.Aiken,2PT MISS,4 - 7
1,6:01,A.Ekenasio,3PT MISS,4 - 7
2,0:56,A.Dunn,2PT MISS,4 - 7
2,1:34,A.Dunn,3PT MISS,4 - 7
2,1:45,A.Dunn,1PT GOAL,5 - 7
2,2:08,R.Aiken,1PT GOAL,5 - 8
2,2:34,M.Falkner,2PT MISS,5 - 8
2,2:46,R.Aiken,2PT MISS,5 - 8
2,3:52,A.Ekenasio,2PT GOAL,7 - 8
2,4:09,R.Aiken,1PT GOAL,7 - 9
2,4:29,A.Ekenasio,2PT MISS,7 - 9
2,4:36,A.Dunn,1PT GOAL,8 - 9
2,5:16,A.Ekenasio,3PT MISS,8 - 9
2,5:45,T.Harwood,2PT MISS,8 - 9
2,6:04,A.Dunn,2PT MISS,8 - 9
3,0:20,B.Mes,2PT MISS,8 - 9
3,0:44,R.Aiken,1PT GOAL,8 - 10
3,1:00,A.Dunn,2PT MISS,8 - 10
3,1:44,A.Dunn,1PT GOAL (PP),10 - 10
3,2:11,B.Mes,2PT GOAL (PP),14 - 10
3,2:41,S.Beckford,2PT MISS,14 - 10
3,2:50,S.Beckford,3PT MISS,14 - 10
3,2:54,R.Aiken,1PT GOAL,14 - 11
3,3:19,B.Mes,2PT MISS,14 - 11
3,3:53,A.Dunn,1PT GOAL (PP),16 - 11
3,4:19,R.Aiken,2PT MISS,16 - 11
3,4:48,A.Ekenasio,3PT MISS,16 - 11
3,5:30,T.Harwood,3PT MISS,16 - 11
3,5:47,M.Falkner,2PT MISS,16 - 11
4,0:29,R.Aiken,1PT GOAL (PP),16 - 13
4,1:08,A.Dunn,1PT GOAL,17 - 13
4,1:51,A.Dunn,1PT GOAL,18 - 13
4,2:17,S.Beckford,3PT MISS,18 - 13
4,2:29,S.Nelson,1PT GOAL (PP),18 - 15
4,3:16,S.Beckford,2PT GOAL (PP),18 - 19
4,3:33,A.Dunn,1PT GOAL,19 - 19
4,4:15,B.Mes,2PT MISS,19 - 19
4,4:33,B.Mes,2PT GOAL,21 - 19
4,5:04,R.Aiken,1PT GOAL (PP),21 - 21
4,5:27,A.Dunn,1PT GOAL,22 - 21
4,5:50,R.Aiken,1PT GOAL (PP),22 - 23
4,6:25,B.Mes,1PT MISS,22 - 23
1,0:14,K.Austin,1PT GOAL,1 - 0
1,0:46,K.Austin,1PT GOAL,2 - 0
1,1:08,S.Garbin,1PT GOAL,3 - 0
1,1:52,K.Austin,1PT GOAL,4 - 0
1,2:10,S.Burger,1PT MISS,4 - 0
1,2:13,S.Burger,1PT GOAL,4 - 1
1,2:37,S.Garbin,2PT MISS,4 - 1
